NACA 0018
1.00000000 0.00189000
0.99982577 0.00192667
0.99930321 0.00203659
0.99843267 0.00221955
0.99721476 0.00247519
0.99565034 0.00280299
0.99374049 0.00320232
0.99148655 0.00367239
0.98889008 0.00421229
0.98595290 0.00482096
0.98267704 0.00549724
0.97906481 0.00623984
0.97511870 0.00704735
0.97084148 0.00791827
0.96623611 0.00885098
0.96130583 0.00984378
0.95605405 0.01089488
0.95048443 0.01200240
0.94460087 0.01316440
0.93840746 0.01437886
0.93190852 0.01564371
0.92510857 0.01695681
0.91801235 0.01831598
0.91062482 0.01971900
0.90295112 0.02116362
0.89499659 0.02264754
0.88676678 0.02416844
0.87826743 0.02572398
0.86950446 0.02731179
0.86048397 0.02892947
0.85121226 0.03057465
0.84169578 0.03224488
0.83194117 0.03393776
0.82195522 0.03565083
0.81174490 0.03738165
0.80131732 0.03912773
0.79067974 0.04088660
0.77983959 0.04265576
0.76880441 0.04443269
0.75758189 0.04621485
0.74617987 0.04799967
0.73460627 0.04978459
0.72286918 0.05156697
0.71097676 0.05334419
0.69893731 0.05511356
0.68675922 0.05687238
0.67445097 0.05861790
0.66202115 0.06034734
0.64947841 0.06205787
0.63683150 0.06374663
0.62408922 0.06541071
0.61126047 0.06704717
0.59835417 0.06865301
0.58537934 0.07022522
0.57234500 0.07176073
0.55926024 0.07325644
0.54613418 0.07470923
0.53297597 0.07611595
0.51979478 0.07747343
0.50659979 0.07877850
0.49340021 0.08002796
0.48020522 0.08121863
0.46702403 0.08234735
0.45386582 0.08341096
0.44073976 0.08440634
0.42765500 0.08533041
0.41462066 0.08618014
0.40164583 0.08695259
0.38873953 0.08764486
0.37591078 0.08825415
0.36316850 0.08877779
0.35052159 0.08921318
0.33797885 0.08955788
0.32554903 0.08980956
0.31324078 0.08996607
0.30106269 0.09002539
0.28902324 0.08998571
0.27713082 0.08984537
0.26539373 0.08960291
0.25382013 0.08925707
0.24241811 0.08880681
0.23119559 0.08825130
0.22016041 0.08758990
0.20932026 0.08682225
0.19868268 0.08594815
0.18825510 0.08496769
0.17804478 0.08388113
0.16805883 0.08268900
0.15830422 0.08139203
0.14878774 0.07999116
0.13951603 0.07848757
0.13049554 0.07688262
0.12173257 0.07517786
0.11323322 0.07337505
0.10500341 0.07147610
0.09704888 0.06948310
0.08937518 0.06739825
0.08198765 0.06522392
0.07489143 0.06296258
0.06809148 0.06061678
0.06159254 0.05818918
0.05539913 0.05568248
0.04951557 0.05309942
0.04394595 0.05044279
0.03869417 0.04771535
0.03376389 0.04491987
0.02915852 0.04205908
0.02488130 0.03913566
0.02093519 0.03615220
0.01732296 0.03311124
0.01404710 0.03001518
0.01110992 0.02686632
0.00851345 0.02366683
0.00625951 0.02041870
0.00434966 0.01712380
0.00278524 0.01378381
0.00156733 0.01040021
0.00069679 0.00697434
0.00017423 0.00350729
0.00000000 0.00000000
0.00017423 -0.00350729
0.00069679 -0.00697434
0.00156733 -0.01040021
0.00278524 -0.01378381
0.00434966 -0.01712380
0.00625951 -0.02041870
0.00851345 -0.02366683
0.01110992 -0.02686632
0.01404710 -0.03001518
0.01732296 -0.03311124
0.02093519 -0.03615220
0.02488130 -0.03913566
0.02915852 -0.04205908
0.03376389 -0.04491987
0.03869417 -0.04771535
0.04394595 -0.05044279
0.04951557 -0.05309942
0.05539913 -0.05568248
0.06159254 -0.05818918
0.06809148 -0.06061678
0.07489143 -0.06296258
0.08198765 -0.06522392
0.08937518 -0.06739825
0.09704888 -0.06948310
0.10500341 -0.07147610
0.11323322 -0.07337505
0.12173257 -0.07517786
0.13049554 -0.07688262
0.13951603 -0.07848757
0.14878774 -0.07999116
0.15830422 -0.08139203
0.16805883 -0.08268900
0.17804478 -0.08388113
0.18825510 -0.08496769
0.19868268 -0.08594815
0.20932026 -0.08682225
0.22016041 -0.08758990
0.23119559 -0.08825130
0.24241811 -0.08880681
0.25382013 -0.08925707
0.26539373 -0.08960291
0.27713082 -0.08984537
0.28902324 -0.08998571
0.30106269 -0.09002539
0.31324078 -0.08996607
0.32554903 -0.08980956
0.33797885 -0.08955788
0.35052159 -0.08921318
0.36316850 -0.08877779
0.37591078 -0.08825415
0.38873953 -0.08764486
0.40164583 -0.08695259
0.41462066 -0.08618014
0.42765500 -0.08533041
0.44073976 -0.08440634
0.45386582 -0.08341096
0.46702403 -0.08234735
0.48020522 -0.08121863
0.49340021 -0.08002796
0.50659979 -0.07877850
0.51979478 -0.07747343
0.53297597 -0.07611595
0.54613418 -0.07470923
0.55926024 -0.07325644
0.57234500 -0.07176073
0.58537934 -0.07022522
0.59835417 -0.06865301
0.61126047 -0.06704717
0.62408922 -0.06541071
0.63683150 -0.06374663
0.64947841 -0.06205787
0.66202115 -0.06034734
0.67445097 -0.05861790
0.68675922 -0.05687238
0.69893731 -0.05511356
0.71097676 -0.05334419
0.72286918 -0.05156697
0.73460627 -0.04978459
0.74617987 -0.04799967
0.75758189 -0.04621485
0.76880441 -0.04443269
0.77983959 -0.04265576
0.79067974 -0.04088660
0.80131732 -0.03912773
0.81174490 -0.03738165
0.82195522 -0.03565083
0.83194117 -0.03393776
0.84169578 -0.03224488
0.85121226 -0.03057465
0.86048397 -0.02892947
0.86950446 -0.02731179
0.87826743 -0.02572398
0.88676678 -0.02416844
0.89499659 -0.02264754
0.90295112 -0.02116362
0.91062482 -0.01971900
0.91801235 -0.01831598
0.92510857 -0.01695681
0.93190852 -0.01564371
0.93840746 -0.01437886
0.94460087 -0.01316440
0.95048443 -0.01200240
0.95605405 -0.01089488
0.96130583 -0.00984378
0.96623611 -0.00885098
0.97084148 -0.00791827
0.97511870 -0.00704735
0.97906481 -0.00623984
0.98267704 -0.00549724
0.98595290 -0.00482096
0.98889008 -0.00421229
0.99148655 -0.00367239
0.99374049 -0.00320232
